point_A,A_vector,Y_vector,D
ads_82,27.912183;95.954214;11.524381;35.719385;4.072253;86.378877;55.032977;82.880561;62.813186;66.549816;65.469847;83.159400;55.108492;96.104942;26.463569;15.182248;71.943965;32.092410;53.204113;89.979438;28.152159;7.462562;68.996289;86.478047;4.855770;16.881123;79.396296;45.777000;21.349731;26.552741;6.102540;96.514454;98.992225;41.101648;51.340471;37.244757;11.888482;27.651124;10.007671;37.833606;87.492644;71.120609;17.466235;60.087656;95.378605;31.796798;45.834947;7.269570;82.238482;35.593095,0.010318;0.076594;0.002159;0.011072;0.014093;0.011465;0.082915;0.002618;0.010636;0.001669;0.005935;0.006504;0.012754;0.005461;0.007196;0.007278;0.005901;0.009033;0.008259;0.013745;0.073873;0.076221;0.063117;0.011578;0.031125;0.007837;0.222229;0.005876;0.005624;0.001313;0.000267;0.001653;0.008190;0.007510;0.012219;0.007664;0.005756;0.009499;0.013594;0.008854;0.000934;0.002410;0.001056;0.006428;0.000297;0.079018;0.014444;0.013233;0.000863;0.001713,27
ads_83,15.911939;42.926043;28.678724;7.733900;47.342815;69.837344;11.478913;92.697530;71.516316;25.528354;31.956801;41.129251;38.592247;93.952671;56.002632;8.084668;83.175904;29.242058;97.146996;47.864970;3.847267;5.765899;71.381191;21.852505;89.519733;16.768791;89.307782;87.792412;57.205323;81.219102;29.320008;40.208441;9.627543;90.451237;69.702660;69.249070;25.957556;51.106768;0.732847;63.332598;83.371033;55.231262;3.546587;70.255413;30.564694;48.148354;35.295124;36.392751;65.309305;92.930984,0.006164;0.092802;0.006973;0.039447;0.002571;0.072741;0.005450;0.003970;0.006596;0.002700;0.009894;0.086609;0.008249;0.001326;0.015964;0.010725;0.011690;0.002449;0.001347;0.016174;0.007561;0.013554;0.000309;0.012477;0.011787;0.011906;0.013533;0.012802;0.138953;0.013307;0.014462;0.012127;0.012473;0.013248;0.011878;0.009804;0.013989;0.011462;0.005573;0.005901;0.016173;0.093261;0.002621;0.082220;0.014915;0.013561;0.013028;0.006501;0.000808;0.005964,20
ads_84,74.906162;89.361019;59.563577;17.226573;14.250868;10.409057;54.899000;27.499738;91.913880;13.447126;2.848830;20.904944;79.282986;18.774610;52.171954;53.885314;16.571603;18.733520;40.895509;99.135686;37.079804;89.680800;27.141283;78.426453;75.076904;32.447843;83.820625;90.927408;26.652546;78.352100;52.433580;64.575288;96.285847;97.646763;32.196297;71.615100;85.494969;83.770679;51.601573;89.494490;85.107052;40.344591;84.776853;87.204149;32.434181;38.550691;89.064359;53.747346;50.660638;58.080249,0.005587;0.005068;0.095423;0.006865;0.013550;0.012812;0.016634;0.007304;0.064395;0.003403;0.001814;0.014729;0.157571;0.012338;0.014101;0.012530;0.009013;0.008378;0.011486;0.015214;0.003824;0.005708;0.016749;0.048837;0.002069;0.009905;0.011838;0.015680;0.009166;0.039901;0.000271;0.040070;0.002617;0.007161;0.005463;0.002020;0.005287;0.007360;0.014500;0.008291;0.004528;0.004073;0.090320;0.012837;0.011518;0.098440;0.009653;0.002723;0.006123;0.014855,22
ads_85,8.845898;75.809071;51.818178;46.292499;17.321946;66.073928;3.465394;68.734050;63.426882;13.114434;90.990064;34.551974;67.769294;75.868141;30.047541;89.605765;17.788394;0.551790;55.657917;17.833213;33.112033;67.538130;45.522889;36.759886;40.816094;79.435820;71.749568;66.641603;5.667230;58.037680;22.418235;27.115196;4.344118;53.617264;60.050575;94.502051;95.517217;93.162379;0.512284;77.667075;82.329176;68.038608;21.055759;13.043011;72.883367;29.501886;69.932620;6.363582;36.003977;82.646681,0.008277;0.010529;0.073448;0.004035;0.005717;0.011124;0.007008;0.028537;0.008391;0.005189;0.000538;0.005712;0.004576;0.006942;0.009138;0.009164;0.061837;0.007698;0.000058;0.036168;0.003519;0.001516;0.004167;0.058379;0.004208;0.182961;0.004967;0.006919;0.000130;0.012394;0.001781;0.003203;0.011724;0.010903;0.067877;0.010887;0.000384;0.008072;0.006671;0.004697;0.002047;0.008931;0.009777;0.003703;0.013330;0.008226;0.040768;0.192311;0.004825;0.006637,5
ads_86,94.481561;64.689341;25.429543;95.914394;44.440306;74.902100;68.593060;88.439459;87.107958;83.830873;37.346705;86.612166;34.630401;12.140920;53.252169;81.284809;94.152139;68.312985;17.485546;99.232226;32.858645;19.387313;20.484845;52.459102;45.825956;41.852296;86.618076;50.897596;38.226235;43.458549;71.420587;52.785026;77.841278;17.125951;21.453072;8.014489;53.693277;12.146083;98.882804;73.213389;78.368417;70.492695;13.779960;16.140122;28.549266;51.630397;46.584655;11.874055;38.910813;12.873881,0.008588;0.002795;0.077966;0.009096;0.013736;0.014481;0.008830;0.013766;0.007584;0.001599;0.017022;0.000406;0.010744;0.009608;0.012262;0.082588;0.002301;0.000753;0.012029;0.007594;0.065373;0.005892;0.018524;0.016414;0.005637;0.015559;0.009756;0.015940;0.001372;0.013863;0.016687;0.010428;0.060698;0.009727;0.015451;0.005872;0.015903;0.015965;0.004036;0.016968;0.000004;0.018262;0.017681;0.014292;0.018687;0.000841;0.011173;0.209827;0.007832;0.047585,13
ads_87,57.794161;12.135703;67.021367;29.217118;47.329238;7.240887;45.463248;82.045382;17.591437;27.827780;8.920940;92.344365;97.496095;11.413737;39.845238;28.674841;96.847518;11.522641;28.712815;32.886301;0.626937;48.366540;92.219204;66.236941;44.068143;8.653303;70.781060;49.342845;63.134337;29.358787;92.483372;44.215604;88.154165;57.380609;42.932854;61.419933;74.142539;29.045090;64.605958;17.560682;37.916502;54.585768;96.909059;80.240421;23.019641;64.832847;0.289406;60.367244;29.330112;87.224640,0.009125;0.008601;0.008082;0.039791;0.015035;0.250552;0.008466;0.077869;0.006354;0.004229;0.010862;0.097749;0.015427;0.005339;0.015385;0.010332;0.009185;0.011098;0.015391;0.008335;0.008417;0.015937;0.000142;0.014435;0.071103;0.003745;0.005598;0.005301;0.003595;0.015468;0.000207;0.003040;0.033330;0.013780;0.004660;0.066922;0.000492;0.014163;0.002558;0.002318;0.015364;0.000985;0.011392;0.006631;0.000714;0.003961;0.015634;0.014425;0.002661;0.015816,9
ads_88,34.407541;39.868917;82.256328;24.426128;19.430276;96.183726;88.985289;40.263459;8.440162;25.851369;91.713959;23.963384;36.862057;26.894345;99.573213;38.538258;45.554130;59.463598;51.216592;44.496646;4.374034;8.191922;20.350989;10.378705;65.833999;74.737157;74.606725;99.088505;77.258178;86.024488;27.093013;31.930180;60.696629;74.770522;66.301955;72.569074;38.487258;50.085220;99.390917;5.141264;10.269971;28.135301;86.557164;86.636456;70.117080;9.514925;20.187686;18.355074;14.475877;75.791386,0.004793;0.003945;0.005951;0.001456;0.008430;0.040685;0.076542;0.040473;0.009459;0.007571;0.004241;0.000037;0.042537;0.069412;0.011372;0.010977;0.014418;0.005331;0.006388;0.007964;0.008945;0.003135;0.011616;0.061793;0.079264;0.004357;0.013787;0.003892;0.009646;0.059804;0.001880;0.006280;0.003688;0.000609;0.012423;0.009337;0.010620;0.011201;0.012172;0.013780;0.037270;0.010138;0.004889;0.123412;0.083631;0.006224;0.006974;0.003022;0.005575;0.008654,17
ads_89,41.429627;85.809105;57.065330;3.786492;70.713930;90.975155;66.763015;84.609630;36.725457;91.832721;28.283252;67.496381;53.048698;6.415505;34.501167;62.921890;52.173352;22.723997;10.984193;41.392311;22.992014;24.916345;97.325795;64.118900;30.303388;3.022717;93.218627;36.886304;75.101155;74.664506;29.811336;82.238307;22.259617;20.331728;19.895811;88.041294;22.487296;63.790991;3.456421;40.629482;14.589761;55.430263;71.792916;62.562488;53.520001;97.573379;90.394818;49.954245;47.197538;16.575227,0.070853;0.004051;0.006158;0.001395;0.012753;0.003463;0.005891;0.010019;0.073094;0.002987;0.000049;0.010828;0.207834;0.000246;0.000359;0.059290;0.003393;0.062747;0.011672;0.005160;0.007747;0.006115;0.045754;0.128548;0.002150;0.000305;0.001542;0.001599;0.000811;0.002959;0.000068;0.001710;0.008384;0.013171;0.006084;0.001298;0.011845;0.000916;0.001290;0.000604;0.013285;0.043195;0.065663;0.007858;0.003636;0.005743;0.031953;0.011535;0.011591;0.010398,19
ads_90,85.061778;86.963179;39.809295;10.644944;74.747074;93.066914;21.714497;8.254881;68.987610;76.970500;88.805698;84.253142;21.764178;80.518067;99.552459;92.591237;79.819354;51.026199;78.734858;90.850826;72.529465;75.421963;15.184282;2.290319;75.914001;43.434797;56.583167;79.230564;80.124420;88.302599;91.544906;5.308013;89.216088;94.245009;21.216313;74.305210;67.254807;25.487190;30.559085;49.637148;50.727224;2.398590;58.449311;29.637455;51.353668;61.273916;37.006687;62.403207;18.200619;52.956097,0.005695;0.039036;0.197967;0.012148;0.002184;0.003212;0.052360;0.006243;0.004296;0.000873;0.010503;0.011564;0.004999;0.011926;0.009308;0.012854;0.008154;0.007354;0.004838;0.014106;0.007278;0.051867;0.083643;0.042310;0.011787;0.046857;0.007910;0.010757;0.013464;0.081878;0.012650;0.000975;0.001510;0.007667;0.002529;0.009522;0.030817;0.011263;0.005018;0.009047;0.003857;0.004544;0.012023;0.007913;0.011017;0.001207;0.000103;0.012653;0.071271;0.007043,12
ads_91,57.516467;7.029620;46.800009;91.683019;76.321569;17.354555;19.552904;32.832446;59.009414;22.048120;33.102786;50.118665;45.726677;12.442592;20.727298;48.842381;30.614401;31.440528;70.124322;25.793297;38.884445;56.715039;2.709151;78.755131;13.373364;26.610457;3.197779;92.858352;12.405708;85.022223;2.578595;90.972649;4.325859;34.173777;30.994593;39.563187;68.051807;84.416296;47.477006;25.623060;5.294380;86.027528;86.644264;64.248250;96.038648;41.984117;34.354551;55.702398;61.054882;91.737258,0.012678;0.002057;0.012943;0.000143;0.002535;0.012409;0.002351;0.000921;0.076651;0.011959;0.001280;0.010430;0.001024;0.001071;0.006162;0.009224;0.000786;0.013415;0.009048;0.009390;0.011874;0.012206;0.012744;0.070426;0.001668;0.087392;0.007871;0.011965;0.006892;0.004782;0.008460;0.014521;0.002748;0.002326;0.001960;0.007258;0.000459;0.069511;0.011296;0.245946;0.003376;0.007366;0.001218;0.014604;0.071379;0.007615;0.014736;0.001054;0.043171;0.046701,10
ads_92,25.560070;45.768146;71.664895;84.414757;82.461704;19.149330;46.410754;42.424471;88.679040;44.203371;0.261001;58.105288;87.596769;96.879474;61.052200;48.775612;66.373726;18.818564;14.013693;15.782514;76.739631;95.984548;79.148978;23.120326;61.729034;96.817549;51.487320;57.090925;40.302448;84.946427;90.793505;85.242600;98.531089;91.841790;93.432390;21.689629;71.398973;50.387286;63.087468;78.540753;72.812987;39.578542;85.208672;84.833601;73.104640;76.705997;1.596077;34.236960;96.093863;22.618802,0.003039;0.003962;0.003808;0.032542;0.012463;0.008046;0.007618;0.208493;0.014229;0.010259;0.006685;0.002053;0.010918;0.000524;0.014610;0.010258;0.002163;0.012285;0.007053;0.005258;0.009005;0.014749;0.005951;0.014672;0.012454;0.003089;0.003129;0.000673;0.001442;0.004110;0.008044;0.014706;0.013784;0.065375;0.013458;0.008754;0.047034;0.070727;0.060388;0.008910;0.011490;0.013358;0.008587;0.004441;0.165560;0.005102;0.012456;0.007210;0.010923;0.004154,14
ads_93,89.835468;52.930132;90.808946;39.030732;38.383915;59.895181;91.037333;99.991861;44.043622;68.678757;22.008131;17.062963;84.044882;57.353223;72.734993;53.977992;82.744332;84.203504;64.144970;51.974958;6.090477;66.209365;22.755232;72.094398;75.103320;17.150355;54.101188;90.619399;47.524046;42.753572;79.601675;48.506916;71.835714;34.480924;39.476821;0.118248;31.698131;22.561319;62.054733;76.943594;88.077888;38.503905;20.955888;60.178808;60.387330;10.876069;22.115005;62.027339;74.556432;51.783563,0.001303;0.011734;0.004225;0.009976;0.011188;0.011664;0.006374;0.002760;0.072298;0.010919;0.006447;0.001295;0.043876;0.005409;0.001806;0.011050;0.046037;0.012975;0.002013;0.009807;0.033043;0.043995;0.008126;0.149101;0.030950;0.012474;0.051717;0.003982;0.005700;0.002229;0.005987;0.041077;0.010139;0.009852;0.029864;0.007135;0.006092;0.005658;0.001845;0.006894;0.005976;0.003348;0.164979;0.009518;0.004870;0.043190;0.004586;0.011396;0.002383;0.000741,17
ads_94,21.940100;4.142572;6.743898;68.460627;65.857578;44.665923;54.792022;53.872885;30.784702;34.047064;48.607668;34.962025;74.468993;71.338509;63.977278;34.767458;64.946477;26.877645;50.288164;69.675990;92.771692;5.442354;33.597349;74.444836;11.214459;32.342451;10.403757;4.137780;81.955450;79.494239;34.728737;43.921419;36.464512;68.465850;62.825155;66.012428;65.173105;47.640942;46.626696;6.421817;7.212294;89.001039;0.825093;11.913414;84.406361;30.403811;30.140959;26.957453;9.405987;74.573367,0.003435;0.038723;0.003192;0.014225;0.008540;0.010242;0.006201;0.006428;0.077202;0.009006;0.226914;0.002310;0.003073;0.013447;0.001850;0.001838;0.008064;0.000038;0.058890;0.006953;0.078940;0.010687;0.078870;0.002726;0.046397;0.046021;0.008672;0.008978;0.010979;0.008518;0.013743;0.005169;0.011766;0.000295;0.044439;0.008262;0.010468;0.012342;0.005474;0.000317;0.005087;0.029335;0.002915;0.001502;0.007008;0.006169;0.007722;0.013728;0.001081;0.011817,15
ads_95,76.539412;12.200301;77.398910;76.229104;42.207127;19.674198;66.627664;63.511362;27.731524;75.137000;56.833476;1.590520;54.793729;86.147969;46.841672;50.312088;94.699212;35.719900;81.696908;36.397919;51.948278;60.594943;23.130899;80.594799;90.055817;22.804538;14.477248;74.044056;34.042467;36.142709;61.058211;81.107568;97.794524;54.158091;61.718890;29.211877;83.261007;89.471487;91.657948;94.167656;31.593565;90.307144;6.539021;38.407341;30.086389;1.527321;97.619490;16.760847;7.045427;45.016963,0.001623;0.174708;0.010545;0.005463;0.067727;0.007753;0.007064;0.001015;0.001879;0.009972;0.001045;0.005313;0.004340;0.043863;0.011681;0.003199;0.004086;0.002208;0.003836;0.009809;0.011904;0.024948;0.042183;0.010610;0.009122;0.008938;0.008551;0.008505;0.006073;0.025341;0.000957;0.067752;0.010749;0.010004;0.011171;0.001386;0.063529;0.102025;0.026806;0.054450;0.057598;0.010077;0.005691;0.011818;0.009946;0.010391;0.004609;0.001929;0.000063;0.005749,12
ads_96,47.894173;61.037871;42.081571;40.871681;75.062141;69.854827;28.239025;17.790979;96.978247;92.722216;33.845124;66.619166;24.971203;17.437740;23.591882;55.009383;58.064723;98.738791;88.663834;72.183550;46.493557;39.628019;79.219140;27.330399;85.211330;62.322252;43.523301;27.961882;82.045697;2.190578;45.548022;30.225185;40.816561;44.250588;74.343791;80.941175;0.998120;51.686273;98.385396;23.077280;44.402632;60.071395;81.598903;39.838331;86.874081;59.046732;42.753530;17.389934;65.195134;85.776327,0.007415;0.010988;0.002882;0.009540;0.015942;0.015822;0.014740;0.000904;0.007115;0.013939;0.004051;0.007051;0.013762;0.000750;0.004504;0.094179;0.012888;0.007127;0.018263;0.017133;0.013243;0.003820;0.004135;0.016602;0.012558;0.005702;0.002525;0.011291;0.011031;0.000604;0.011549;0.016368;0.018109;0.053567;0.017994;0.014905;0.006230;0.010573;0.040443;0.004036;0.061071;0.167401;0.000459;0.007562;0.008596;0.096641;0.005309;0.004953;0.002781;0.090947,22
ads_97,15.364218;73.253445;55.535853;58.167501;17.074964;46.927674;10.122882;63.179042;78.110757;51.723802;26.233298;13.849913;28.146584;73.809539;63.103679;91.287235;95.207375;57.254165;51.872924;32.807363;90.405995;8.215404;83.208804;78.770136;43.992930;96.977297;65.881491;69.416529;31.055838;16.712415;46.474252;6.541436;41.674436;82.542799;46.231028;52.850962;91.404128;4.907020;41.933667;26.781030;96.002136;61.453750;25.230261;61.754280;28.989906;77.857736;40.432078;48.541359;21.758026;88.783262,0.007565;0.009259;0.013756;0.038423;0.073844;0.001111;0.180633;0.015231;0.000740;0.011793;0.015301;0.000175;0.009662;0.014691;0.000525;0.005542;0.008185;0.010845;0.011534;0.001869;0.004125;0.007080;0.007312;0.011522;0.008969;0.065036;0.010924;0.067554;0.006011;0.014773;0.008814;0.088224;0.007326;0.012761;0.006585;0.003586;0.004297;0.011397;0.012877;0.003535;0.010769;0.091499;0.015395;0.003215;0.002369;0.000105;0.001421;0.077658;0.000697;0.003482,28
ads_98,59.368688;53.475670;28.179394;9.107080;72.219370;42.353632;43.076055;52.207518;66.865306;29.488800;98.848594;43.745308;44.365736;10.176699;10.899559;99.276124;22.118632;52.093428;70.583548;63.179604;49.436182;97.937175;77.939563;98.757924;78.957889;61.362949;81.921905;90.013153;50.030233;45.861088;49.528417;70.693621;92.151384;16.293769;3.143503;64.748698;24.963172;98.267329;38.623772;72.364137;70.661512;40.359359;32.276102;23.894455;48.668769;72.861955;9.412594;89.777491;39.629018;56.704639,0.011056;0.068697;0.011426;0.001923;0.007597;0.013363;0.001291;0.030291;0.000821;0.001029;0.000651;0.012792;0.009439;0.004017;0.000605;0.005889;0.010135;0.009823;0.013117;0.000739;0.014028;0.198873;0.010542;0.005969;0.002918;0.071226;0.005231;0.047327;0.054871;0.013846;0.005196;0.008150;0.056762;0.008105;0.040529;0.010476;0.003742;0.001890;0.000559;0.011682;0.031656;0.012020;0.009738;0.013603;0.075059;0.008626;0.006094;0.006257;0.001773;0.048552,19
ads_99,65.369644;88.280196;66.429629;42.829119;2.006337;66.897858;30.648984;48.703801;1.989201;80.005267;57.239926;39.005764;89.913519;87.386734;57.159264;21.330852;54.393846;53.722298;58.970768;94.543502;34.661854;96.579309;21.934988;97.777810;8.793178;51.283183;10.168343;14.316516;26.504924;91.102770;81.042086;92.386164;25.609494;64.640379;4.031267;0.539797;5.247852;8.521868;16.106566;23.486019;50.770594;52.061622;64.453834;33.345629;72.853019;21.042581;99.138772;20.976157;24.255253;38.601693,0.035579;0.013944;0.013542;0.008401;0.005856;0.001477;0.011952;0.005439;0.014000;0.013291;0.010955;0.010261;0.003346;0.000912;0.007313;0.003761;0.073306;0.082136;0.010074;0.007725;0.001157;0.009955;0.039792;0.032803;0.005869;0.014443;0.002813;0.010911;0.004817;0.013960;0.034376;0.009698;0.010499;0.006784;0.204281;0.014615;0.008437;0.048939;0.000553;0.008197;0.014006;0.009456;0.005844;0.063158;0.013998;0.001553;0.006090;0.012914;0.011302;0.045509,29
ads_100,16.492760;73.611736;69.517236;77.105801;97.133615;45.250242;64.408799;97.264692;10.921513;8.270147;16.049973;58.531918;60.617426;89.445284;79.620152;90.387987;12.287333;12.822442;3.776478;46.764675;65.209501;88.856672;79.946353;27.165393;42.225945;26.499091;52.739971;73.658882;79.479453;38.089061;13.369772;1.637988;62.530355;5.695883;59.382685;22.767662;16.058501;9.040578;72.850959;14.341174;77.339602;41.184999;36.880733;91.479463;19.025700;39.865670;66.492436;1.723222;37.950549;39.313030,0.006250;0.000929;0.011006;0.009879;0.011300;0.133757;0.002091;0.009998;0.028080;0.003648;0.067061;0.005556;0.006696;0.010077;0.007812;0.002484;0.007086;0.066410;0.009338;0.005112;0.003838;0.009880;0.011546;0.001634;0.007907;0.004881;0.060329;0.009094;0.002621;0.040567;0.009292;0.066318;0.001684;0.010471;0.165859;0.002819;0.008144;0.003865;0.008866;0.007276;0.011103;0.045003;0.011408;0.050047;0.004696;0.007944;0.010337;0.009014;0.004433;0.004552,22
